2022-04-13 11:58:25,735 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 11:58:25,737 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 11:58:25,737 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 11:58:27,727 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 11:58:27,732 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 11:58:27,732 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 11:58:39,495 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 11:58:39,501 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 11:58:39,501 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 11:58:50,821 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 11:58:50,823 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 11:58:50,823 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 11:58:51,330 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 11:58:51,332 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 11:58:51,332 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 11:58:51,780 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 11:58:51,783 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 11:58:51,783 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 11:58:52,200 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 11:58:52,205 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 11:58:52,205 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 11:59:02,872 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 11:59:02,876 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 11:59:02,876 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 11:59:03,169 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 11:59:03,174 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 11:59:03,174 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 11:59:05,896 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 11:59:05,900 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 11:59:05,900 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 11:59:06,193 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 11:59:06,198 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 11:59:06,198 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 11:59:09,734 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 11:59:09,737 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 11:59:09,738 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 11:59:09,973 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 11:59:09,978 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 11:59:09,978 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 11:59:13,371 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 11:59:13,375 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 11:59:13,375 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 11:59:13,585 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 11:59:13,590 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 11:59:13,590 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 12:00:00,129 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 12:00:00,145 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 12:00:00,145 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 12:00:02,684 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 12:00:02,685 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 12:00:02,686 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 12:00:03,249 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 12:00:03,258 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 12:00:03,258 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 12:00:11,435 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 12:00:11,440 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 12:00:11,440 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 12:00:15,831 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 12:00:15,832 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 12:00:15,832 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 12:00:26,332 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 12:00:26,337 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 12:00:26,337 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 12:00:26,873 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 12:00:26,877 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 12:00:26,877 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 12:00:39,827 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 12:00:39,833 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 12:00:39,833 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 12:00:40,068 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 12:00:40,071 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 12:00:40,071 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 12:00:48,804 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 12:00:48,809 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 12:00:48,810 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 12:00:49,114 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 12:00:49,117 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 12:00:49,117 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 12:00:51,642 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 12:00:51,647 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 12:00:51,647 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 12:00:52,618 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 12:00:52,624 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 12:00:52,624 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 12:00:52,897 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 12:00:52,901 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 12:00:52,901 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 12:01:28,767 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 12:01:28,772 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 12:01:28,772 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 12:01:34,158 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 12:01:34,163 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 12:01:34,163 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 12:01:35,006 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 12:01:35,007 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 12:01:35,007 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 12:01:35,300 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 12:01:35,305 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 12:01:35,305 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 12:01:35,787 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 12:01:35,790 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 12:01:35,790 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 12:01:46,892 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 12:01:46,894 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 12:01:46,894 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 12:06:43,333 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 12:06:43,337 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 12:06:43,338 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 12:06:43,604 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 12:06:43,606 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 12:06:43,606 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 12:06:43,850 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 12:06:43,851 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 12:06:43,851 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 12:06:44,146 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 12:06:44,151 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 12:06:44,151 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 12:06:44,411 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 12:06:44,412 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 12:06:44,412 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 12:06:44,772 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 12:06:44,776 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 12:06:44,777 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 12:06:45,082 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 12:06:45,085 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 12:06:45,085 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 12:06:59,846 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 12:06:59,849 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 12:06:59,850 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 12:07:00,230 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 12:07:00,234 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 12:07:00,234 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 12:10:04,687 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 12:10:04,690 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 12:10:04,690 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 12:11:33,961 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 12:11:33,965 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 12:11:33,965 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 12:11:40,494 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 12:11:40,497 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 12:11:40,497 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 12:11:49,028 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 12:11:49,031 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 12:11:49,032 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 12:11:59,501 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 12:11:59,509 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 12:11:59,509 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 12:19:12,374 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 12:19:12,375 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 12:19:12,376 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 12:19:22,437 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 12:19:22,483 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 12:19:22,483 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 12:19:29,246 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 12:19:29,248 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 12:19:29,248 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 12:19:34,866 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 12:19:34,868 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 12:19:34,868 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 12:19:38,693 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 12:19:38,695 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 12:19:38,696 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 12:20:07,519 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 12:20:07,520 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 12:20:07,520 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 12:20:16,815 INFO    MainThread:39913 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-13 12:20:16,818 INFO    MainThread:39913 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-13 12:20:16,818 INFO    MainThread:39913 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-13 12:21:15,002 INFO    MainThread:39913 [wandb_run.py:_atexit_cleanup():1865] got exitcode: 0
2022-04-13 12:21:15,004 INFO    MainThread:39913 [wandb_run.py:_restore():1837] restore
2022-04-13 12:21:15,550 INFO    MainThread:39913 [wandb_run.py:_on_finish():1995] got exit ret: file_counts {
  wandb_count: 1
}
pusher_stats {
  uploaded_bytes: 876
  total_bytes: 876
}

2022-04-13 12:21:15,752 INFO    MainThread:39913 [wandb_run.py:_on_finish():1995] got exit ret: file_counts {
  wandb_count: 1
}
pusher_stats {
  uploaded_bytes: 876
  total_bytes: 876
}

2022-04-13 12:21:15,853 INFO    MainThread:39913 [wandb_run.py:_on_finish():1995] got exit ret: file_counts {
  wandb_count: 6
}
pusher_stats {
  uploaded_bytes: 876
  total_bytes: 18033
}

2022-04-13 12:21:15,955 INFO    MainThread:39913 [wandb_run.py:_on_finish():1995] got exit ret: file_counts {
  wandb_count: 6
}
pusher_stats {
  uploaded_bytes: 876
  total_bytes: 18033
}

2022-04-13 12:21:16,057 INFO    MainThread:39913 [wandb_run.py:_on_finish():1995] got exit ret: file_counts {
  wandb_count: 6
}
pusher_stats {
  uploaded_bytes: 876
  total_bytes: 18033
}

2022-04-13 12:21:16,158 INFO    MainThread:39913 [wandb_run.py:_on_finish():1995] got exit ret: file_counts {
  wandb_count: 6
}
pusher_stats {
  uploaded_bytes: 18033
  total_bytes: 18033
}

2022-04-13 12:21:16,260 INFO    MainThread:39913 [wandb_run.py:_on_finish():1995] got exit ret: file_counts {
  wandb_count: 6
}
pusher_stats {
  uploaded_bytes: 18033
  total_bytes: 18033
}

2022-04-13 12:21:16,361 INFO    MainThread:39913 [wandb_run.py:_on_finish():1995] got exit ret: file_counts {
  wandb_count: 6
}
pusher_stats {
  uploaded_bytes: 18033
  total_bytes: 18033
}

2022-04-13 12:21:16,463 INFO    MainThread:39913 [wandb_run.py:_on_finish():1995] got exit ret: file_counts {
  wandb_count: 6
}
pusher_stats {
  uploaded_bytes: 18033
  total_bytes: 18033
}

2022-04-13 12:21:16,564 INFO    MainThread:39913 [wandb_run.py:_on_finish():1995] got exit ret: file_counts {
  wandb_count: 6
}
pusher_stats {
  uploaded_bytes: 18033
  total_bytes: 18033
}

2022-04-13 12:21:17,057 INFO    MainThread:39913 [wandb_run.py:_on_finish():1995] got exit ret: file_counts {
  wandb_count: 6
}
pusher_stats {
  uploaded_bytes: 18033
  total_bytes: 18033
}

2022-04-13 12:21:17,434 INFO    MainThread:39913 [wandb_run.py:_on_finish():1995] got exit ret: done: true
exit_result {
}
file_counts {
  wandb_count: 6
}
pusher_stats {
  uploaded_bytes: 18033
  total_bytes: 18033
}
local_info {
}

2022-04-13 12:21:19,143 INFO    MainThread:39913 [wandb_run.py:_footer_history_summary_info():3087] rendering history
2022-04-13 12:21:19,144 INFO    MainThread:39913 [wandb_run.py:_footer_history_summary_info():3116] rendering summary
2022-04-13 12:21:19,145 INFO    MainThread:39913 [wandb_run.py:_footer_sync_info():3044] logging synced files
